time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1996-06-28 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  367.054295,    0.000000,  366.549241,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   16.419517,    8.491899,   16.419517,  219.874986,    0.000000,   44.804596,  -57.113654,  831.161253,    0.000000,    0.085784,    1.908365,    1.105570,  334.528667,    0.288161,    0.001300,    0.001300,    0.000000
1996-06-29 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  367.054295,    0.000000,  366.549241,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   17.391394,    8.517540,   17.391394,  199.235207,    0.000000,   62.730849,  -46.333000,  902.614137,    0.000000,    0.114509,    2.466680,    1.256932,  189.850423,    0.288161,    0.001300,    0.001300,    0.000000
1996-06-30 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  550.581443,    0.000000,  549.830041,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   17.984751,    8.544794,   17.984751,  230.921573,    0.000000,   51.178315,  -65.732203, 1104.630017,    0.000000,    0.122042,    2.609331,    1.292766,  172.676875,    0.271221,    0.001300,    0.001300,    0.000000
1996-07-01 24:00:00,3844682.621561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -700.035208,  366.532894,    0.000000,    0.000000,   19.999090,366525.347149,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   17.976164,    8.573414,   17.976164,  257.186739,  -54.278735,   11.588566, -113.246556, 1128.959016,    0.000000,    0.103380,    2.253238,    1.201321,  239.112772,    0.269664,    0.001300,    0.001300,    0.000000
1996-07-02 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 2370.621555, -781.416069, 3482.563739,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   18.024679,    8.602229,   18.024679,  255.484994,  -60.585009,   -2.009010, -108.808102, 1087.068949,    0.000000,    0.082879,    1.850462,    1.088668,  354.567147,    0.270172,    0.001300,    0.001300,    0.000000
1996-07-03 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 2782.792778, -703.354283, 3482.729207,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   18.062681,    8.631485,   18.062681,  259.380515,  -54.531594,   -5.156787, -111.199891, 1159.166724,    0.000000,    0.070736,    1.604892,    1.013861,  472.914145,    0.252710,    0.001300,    0.001300,    0.000000
1996-07-04 24:00:00,3844412.514607,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -604.439156,    0.000000,    0.000000,    0.000000,   19.998351,366512.630320,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   18.108238,    8.660362,   18.108238,  263.372659,  -46.863389,   -4.608059, -127.474398, 1118.881463,    0.000000,    0.046044,    1.084485,    0.833426,  995.310269,    0.252208,    0.001300,    0.001300,    0.000000
1996-07-05 24:00:00,3843847.331658,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -566.888482,    0.000000,    0.000000,    0.000000,   19.996804,366486.021104,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   18.269706,    8.687172,   18.269706,  257.301747,  -43.950081,    2.359651, -113.256760, 1102.925876,    0.000000,    0.062981,    1.444760,    0.961952,  588.573992,    0.271221,    0.001300,    0.001300,    0.000000
1996-07-06 24:00:00,3844323.627860,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -438.511677,  916.241119,    0.000000,    0.000000,   19.998108,366508.445469,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   18.227257,    8.710760,   18.227257,  166.677560,  -33.986707,    2.555165,  -90.872287,  337.000914,    0.000000,    0.080832,    1.809422,    1.076528,  390.552247,    0.271221,    0.001300,    0.001300,    0.000000
1996-07-07 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1068.370442, -438.749650, 2199.286397,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   18.207480,    8.733903,   18.207480,  167.271445,  -34.015482,   -1.813603,  -84.787570, 1098.669926,    0.000000,    0.080407,    1.800917,    1.073995,  399.279179,    0.279726,    0.001300,    0.001300,    0.000000
1996-07-08 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 2336.167133, -782.806779, 3116.040789,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   18.173658,    8.761009,   18.173658,  229.027180,  -60.677271,  -11.142811, -100.353332,  868.554589,    0.000000,    0.084925,    1.891298,    1.100615,  368.925921,    0.271221,    0.001300,    0.001300,    0.000000
1996-07-09 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  661.941194,-1171.733839, 1832.776157,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   17.811081,    8.787413,   17.811081,  221.896048,  -90.850700,  -30.969686, -116.196694, 1031.640558,    0.000000,    0.086433,    1.921269,    1.109301,  368.661182,    0.262436,    0.001300,    0.001300,    0.000000
1996-07-10 24:00:00,3843949.996641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1251.615470,  183.258193,    0.000000,    0.000000,   19.997085,366490.854644,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   17.499329,    8.815429,   17.499329,  253.555757,  -97.093497,  -32.937724, -135.107434, 1135.054909,    0.000000,    0.080724,    1.807249,    1.075882,  423.996794,    0.287467,    0.001300,    0.001300,    0.000000
1996-07-11 24:00:00,3844057.454479,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1174.944234, 1282.724396,    0.000000,    0.000000,   19.997379,366495.913836,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   17.046384,    8.841810,   17.046384,  178.753588,  -91.170415,  -26.900626, -122.720097,  393.304367,    0.000000,    0.088595,    1.964104,    1.121599,  371.924215,    0.287465,    0.001300,    0.001300,    0.000000
1996-07-12 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4289.432844, -804.010365, 6049.119785,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   16.653899,    8.864615,   16.653899,  121.201569,  -62.420388,  -19.309510,  -91.689290,  635.985550,    0.000000,    0.097554,    2.140207,    1.170802,  324.583986,    0.272432,    0.001300,    0.001300,    0.000000
1996-07-13 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4504.960204, -449.764841, 4949.666546,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   16.557023,    8.887601,   16.557023,  126.259604,  -34.925130,  -11.685399,  -77.060616,  436.106058,    0.000000,    0.065910,    1.505591,    0.981994,  638.444428,    0.272460,    0.001300,    0.001300,    0.000000
1996-07-14 24:00:00,3844639.172151,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -377.085821,    0.000000,    0.000000,    0.000000,   19.998971,366523.301519,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   16.571558,    8.911146,   16.571558,  136.621879,  -29.287250,  -10.727568,  -73.670132,  718.019489,    0.000000,    0.048854,    1.145404,    0.856515, 1054.219339,    0.271830,    0.001300,    0.001300,    0.000000
1996-07-15 24:00:00,3844567.063811,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -438.851741,  366.521502,    0.000000,    0.000000,   19.998774,366519.906607,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   16.620053,    8.936310,   16.620053,  168.460398,  -34.081702,   -6.952302,  -78.862742,  703.278402,    0.000000,    0.058945,    1.360329,    0.933421,  768.273849,    0.271819,    0.001300,    0.001300,    0.000000
1996-07-16 24:00:00,3844503.097588,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -430.680782,  366.518276,    0.000000,    0.000000,   19.998599,366516.895032,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   16.861950,    8.963580,   16.861950,  211.122755,  -33.445567,    3.294894,  -90.822314, 1070.149531,    0.000000,    0.074220,    1.675913,    1.036051,  508.561979,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-17 24:00:00,3844209.257767,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -294.734883,    0.000000,    0.000000,    0.000000,   19.997795,366503.060843,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   17.094584,    8.991564,   17.094584,  218.427236,  -22.878822,   11.743828,  -94.004530,  763.638731,    0.000000,    0.081690,    1.826623,    1.081633,  432.194015,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-18 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6164.544961,    0.000000, 6966.533234,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   17.493750,    9.017598,   17.493750,  179.101198,    0.000000,   17.395397,  -72.262968,  733.301574,    0.000000,    0.078813,    1.768919,    1.064411,  449.198240,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-19 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 7397.860423, -126.628929, 7517.491495,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   17.828752,    9.044670,   17.828752,  199.187931,   -9.822339,    6.833439,  -73.220902,  924.176917,    0.000000,    0.090352,    1.998967,    1.131510,  351.527828,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-20 24:00:00,3844637.480845,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -928.580185,  549.797837,    0.000000,    0.000000,   19.998967,366523.221891,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   17.592257,    9.073667,   17.592257,  240.577080,  -72.027673,  -23.867879, -120.266841, 1072.550022,    0.000000,    0.089573,    1.983452,    1.127110,  370.538377,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-21 24:00:00,3843807.307005,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -832.689508,    0.000000,    0.000000,    0.000000,   19.996695,366484.136714,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   17.451091,    9.102701,   17.451091,  239.698167,  -64.604135,  -18.973984, -130.272264,  912.349371,    0.000000,    0.066736,    1.522617,    0.987531,  624.672893,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-22 24:00:00,3843427.335317,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -564.330689,  183.237658,    0.000000,    0.000000,   19.995655,366466.247376,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   17.608088,    9.130901,   17.608088,  220.936090,  -43.786937,   -0.075245,  -96.156383,  909.696262,    0.000000,    0.084054,    1.873871,    1.095533,  418.415177,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-23 24:00:00,3843741.167331,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -784.662433, 1099.418677,    0.000000,    0.000000,   19.996514,366481.022811,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   17.571297,    9.158904,   17.571297,  210.968657,  -60.874959,   -4.364854,  -98.194021,  824.646044,    0.000000,    0.106589,    2.315112,    1.217703,  281.898113,    0.271708,    0.001300,    0.001300,    0.000000
1996-07-24 24:00:00,3844506.768813,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -881.331984, 1649.240467,    0.000000,    0.000000,   19.998609,366517.067876,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   17.414463,    9.186008,   17.414463,  190.817972,  -68.374908,  -13.796687,  -99.292595,  738.415989,    0.000000,    0.095788,    2.105619,    1.161302,  344.199285,    0.271811,    0.001300,    0.001300,    0.000000
1996-07-25 24:00:00,3844757.144522,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -848.420278, 1099.567182,    0.000000,    0.000000,   19.999294,366528.855743,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   17.357750,    9.213743,   17.357750,  205.070948,  -65.830585,  -14.769686,  -95.790569,  932.599011,    0.000000,    0.090768,    2.007055,    1.133796,  379.807243,    0.271843,    0.001300,    0.001300,    0.000000
1996-07-26 24:00:00,3844246.209649,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -879.018105,  366.517002,    0.000000,    0.000000,   19.997896,366504.800564,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   17.342640,    9.242885,   17.342640,  240.146258,  -68.210861,  -14.681814, -116.814372, 1017.832627,    0.000000,    0.078264,    1.757767,    1.061051,  490.301272,    0.296739,    0.001300,    0.001300,    0.000000
1996-07-27 24:00:00,3843741.028930,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -689.942803,  183.246572,    0.000000,    0.000000,   19.996513,366481.016295,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   17.239232,    9.270197,   17.239232,  203.258033,  -53.540430,  -11.772198, -118.747643,  630.615691,    0.000000,    0.057400,    1.327777,    0.922185,  841.334651,    0.296739,    0.001300,    0.001300,    0.000000
1996-07-28 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1001.244362, -654.417044, 2932.255947,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   17.034028,    9.294281,   17.034028,  129.085281,  -50.786041,  -15.878540,  -90.308384,  412.024424,    0.000000,    0.066531,    1.518399,    0.986162,  660.992986,    0.296739,    0.001300,    0.001300,    0.000000
1996-07-29 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 5840.511273, -582.327661, 6416.757884,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   16.814232,    9.317572,   16.814232,  111.011036,  -45.204735,  -18.733374,  -73.687074,  478.321638,    0.000000,    0.068007,    1.548888,    0.996014,  647.477611,    0.298110,    0.001300,    0.001300,    0.000000
1996-07-30 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3592.008284, -628.371893, 4216.146228,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   16.639867,    9.341791,   16.639867,  131.917234,  -48.790068,  -22.094583,  -81.496507,  575.335121,    0.000000,    0.069790,    1.585501,    1.007717,  624.670821,    0.297850,    0.001300,    0.001300,    0.000000
1996-07-31 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   89.348684, -643.861299,  733.085523,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   16.511668,    9.366724,   16.511668,  146.680168,  -50.000473,  -20.920962,  -83.020809,  592.488668,    0.000000,    0.080191,    1.796558,    1.072694,  495.834978,    0.297395,    0.001300,    0.001300,    0.000000
1996-08-01 24:00:00,3844700.215574,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -499.120787,  183.266863,    0.000000,    0.000000,   19.999138,366526.175487,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   16.636128,    9.393658,   16.636128,  194.615636,  -38.765876,   -7.593023,  -94.220881,  947.238462,    0.000000,    0.072949,    1.650047,    1.028025,  572.305153,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-02 24:00:00,3844373.906327,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -327.310847,    0.000000,    0.000000,    0.000000,   19.998245,366510.812615,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   16.892565,    9.422217,   16.892565,  238.460086,  -25.415674,    1.891093, -111.445946,  935.611423,    0.000000,    0.045345,    1.069248,    0.827551, 1258.397567,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-03 24:00:00,3844094.877739,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -279.874144,    0.000000,    0.000000,    0.000000,   19.997482,366497.675750,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   17.143919,    9.450356,   17.143919,  231.640458,  -21.726495,    8.054433, -103.618655,  885.894552,    0.000000,    0.050165,    1.173648,    0.867011, 1054.283777,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-04 24:00:00,3843871.812305,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -223.734154,    0.000000,    0.000000,    0.000000,   19.996871,366487.173670,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   17.472854,    9.478408,   17.472854,  226.141973,  -17.363347,   22.089719,  -93.844880,  884.169374,    0.000000,    0.101831,    2.223255,    1.193301,  312.263923,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-05 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6009.096347,    0.000000, 7149.633683,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   17.759972,    9.504164,   17.759972,  172.213578,    0.000000,   31.464657,  -73.475522,  461.908819,    0.000000,    0.130108,    2.760704,    1.329736,  206.126896,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-06 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 7341.085903,    0.000000, 7334.116260,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   18.246847,    9.529505,   18.246847,  168.151496,    0.000000,   33.865691,  -64.980888,  838.038853,    0.000000,    0.109839,    2.377673,    1.234046,  266.638522,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-07 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 2385.852918,    0.000000, 2382.864667,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   18.890068,    9.556234,   18.890068,  205.833374,    0.000000,   39.270055,  -62.220379,  752.352166,    0.000000,    0.107044,    2.323930,    1.220020,  268.271054,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-08 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1857.819442, -344.061547, 2199.494088,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   19.059281,    9.583222,   19.059281,  213.642030,  -26.647915,   19.352599,  -87.368861,  888.596745,    0.000000,    0.116644,    2.507278,    1.267234,  236.026791,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-09 24:00:00,3843940.057489,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1078.326227,    0.000000,    0.000000,    0.000000,   19.997058,366490.386702,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   18.731757,    9.609249,   18.731757,  200.024091,  -83.528031,  -18.342968, -110.440737,  644.719852,    0.000000,    0.088703,    1.966242,    1.122210,  390.669489,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-10 24:00:00,3843133.215816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -809.215295,    0.000000,    0.000000,    0.000000,   19.994850,366452.400020,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   18.526675,    9.634284,   18.526675,  186.191955,  -62.713303,  -20.608713, -107.204011,  772.320540,    0.000000,    0.054531,    1.267010,    0.900836,  911.149533,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-11 24:00:00,3842423.687285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -711.546371,    0.000000,    0.000000,    0.000000,   19.992908,366418.994910,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   18.438246,    9.660313,   18.438246,  212.987999,  -55.157623,  -14.897716, -119.558521,  841.974712,    0.000000,    0.057501,    1.329892,    0.922919,  840.116513,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-12 24:00:00,3841874.397785,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -550.806852,    0.000000,    0.000000,    0.000000,   19.991405,366393.133969,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   18.525865,    9.686471,   18.525865,  217.451895,  -42.700027,   -1.308375, -108.914994,  799.724640,    0.000000,    0.081577,    1.824336,    1.080956,  461.348677,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-13 24:00:00,3841763.840740,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -294.052839,  183.195221,    0.000000,    0.000000,   19.991102,366387.928864,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   18.769844,    9.711985,   18.769844,  210.013132,  -22.792040,    6.445512,  -92.199023,  778.250743,    0.000000,    0.072838,    1.647737,    1.027305,  553.999518,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-14 24:00:00,3842720.559464,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -323.063280, 1282.432445,    0.000000,    0.000000,   19.993720,366432.971865,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   18.829807,    9.735848,   18.829807,  179.105216,  -25.031610,    1.713863,  -87.081860,  563.428570,    0.000000,    0.069884,    1.587368,    1.008310,  601.589630,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-15 24:00:00,3843451.482647,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -732.768322, 1465.796327,    0.000000,    0.000000,   19.995721,366467.384250,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   18.682276,    9.759519,   18.682276,  176.369228,  -56.779357,  -14.777478,  -94.642594,  747.183870,    0.000000,    0.089461,    1.981231,    1.126479,  400.484510,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-16 24:00:00,3842968.454066,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -850.884987,  366.456149,    0.000000,    0.000000,   19.994399,366444.642919,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   18.534820,    9.784058,   18.534820,  204.592653,  -65.943638,  -17.583125, -114.823780,  767.947437,    0.000000,    0.073157,    1.654270,    1.029339,  571.521026,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-17 24:00:00,3842423.916564,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -546.080107,    0.000000,    0.000000,    0.000000,   19.992909,366419.005705,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   18.551384,    9.808573,   18.551384,  213.144464,  -42.327866,   -5.321798, -123.985283,  802.843828,    0.000000,    0.052290,    1.219217,    0.883682, 1010.396682,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-18 24:00:00,3842306.416345,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -484.244074,  366.416137,    0.000000,    0.000000,   19.992587,366413.473711,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   18.627080,    9.832853,   18.627080,  213.718787,  -37.533297,    0.327263, -117.449145,  765.528075,    0.000000,    0.061008,    1.403560,    0.948137,  775.296670,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-19 24:00:00,3842175.567652,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -497.621789,  366.410236,    0.000000,    0.000000,   19.992229,366407.313261,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   18.610164,    9.855493,   18.610164,  180.315970,  -38.567355,    2.178157,  -98.815959,  553.454715,    0.000000,    0.083513,    1.863051,    1.092365,  458.955777,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-20 24:00:00,3842854.626845,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -418.302527, 1099.267333,    0.000000,    0.000000,   19.994087,366439.283853,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   18.747500,    9.878043,   18.747500,  183.852092,  -32.418522,    5.471431,  -89.685726,  779.956514,    0.000000,    0.086751,    1.927537,    1.111109,  426.498895,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-21 24:00:00,3843788.650946,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -529.098746, 1465.840380,    0.000000,    0.000000,   19.996644,366483.258374,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   18.804050,    9.901365,   18.804050,  211.626621,  -40.993357,    0.848840, -111.330865,  750.879719,    0.000000,    0.070518,    1.600374,    1.012433,  609.366705,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-22 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 2410.358278, -394.708553, 4032.212811,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   18.929915,    9.923887,   18.929915,  198.978006,  -30.572743,    7.111399, -100.517607,  681.853300,    0.000000,    0.084602,    1.884856,    1.098739,  445.624997,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-23 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3105.589148, -564.268252, 3666.104403,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   18.927328,    9.946026,   18.927328,  199.029522,  -43.704539,    0.317856, -107.880613,  742.631612,    0.000000,    0.078486,    1.762289,    1.062415,  510.961552,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-24 24:00:00,3844039.789845,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -978.294312,    0.000000,    0.000000,    0.000000,   19.997331,366495.082173,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   18.706818,    9.968187,   18.706818,  206.014603,  -75.789415,  -12.176082, -128.160500,  725.865445,    0.000000,    0.083840,    1.869610,    1.094286,  464.161185,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-25 24:00:00,3844061.634780,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -711.079857,  732.990453,    0.000000,    0.000000,   19.997391,366496.110648,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   18.652605,    9.990693,   18.652605,  197.499955,  -55.095638,   -1.495311, -110.613929,  675.644047,    0.000000,    0.101611,    2.218993,    1.192157,  336.456450,    0.266097,    0.001300,    0.001300,    0.000000
1996-08-26 24:00:00,3844485.171692,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -674.694472, 1099.516180,    0.000000,    0.000000,   19.998550,366516.051068,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   18.566488,   10.012095,   18.566488,  178.432283,  -52.277261,   -9.478683, -105.597876,  585.022616,    0.000000,    0.078905,    1.770697,    1.064946,  521.772674,    0.266097,    0.001300,    0.001300,    0.000000
